Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
25-October-2013,165.35,168.40,163.30,163.80,166.407333410152808804,538058,7802,89536797.00,196789,36.57,5.10,-1.55
24-October-2013,159.50,166.05,158.80,165.15,163.407044801947156677,1026317,7479,167707428.00,425114,41.42,7.25,5.65
23-October-2013,162.90,162.90,157.10,158.80,158.864651674145050858,223756,3480,35546919.00,83091,37.13,5.80,-4.10
22-October-2013,160.20,162.70,160.20,161.75,161.615192832099727308,154020,2599,24891972.00,44920,29.17,2.50,1.55
21-October-2013,165.00,165.70,159.00,159.65,161.225499289700503218,324511,4804,52319448.00,183417,56.52,6.70,-5.35
18-October-2013,163.00,164.95,162.35,164.05,163.714356947572705509,352965,6005,57785438.00,172116,48.76,2.60,1.05
17-October-2013,158.75,163.00,158.30,161.95,161.115363076848877182,373213,8899,60130348.00,136769,36.65,4.70,3.20
15-October-2013,160.70,160.70,155.50,157.75,157.451499322246834396,181482,2655,28574613.00,62751,34.58,5.20,-2.95
14-October-2013,161.00,161.35,157.80,159.40,159.219407073451683485,181439,2504,28888610.00,52793,29.10,3.55,-1.60
11-October-2013,161.95,163.30,159.35,160.00,161.290758813594295714,261698,4335,42209469.00,85526,32.68,3.95,-1.95
10-October-2013,155.90,160.80,155.85,160.10,159.251307275446389454,673347,8051,107231390.00,241147,35.81,4.95,4.20
9-October-2013,156.00,158.10,154.30,155.45,156.231143812365862626,233902,4140,36542777.00,67952,29.05,3.80,-0.55
8-October-2013,157.95,157.95,155.15,155.50,156.169544867656552614,173488,2639,27093542.00,59780,34.46,2.80,-2.45
7-October-2013,153.00,156.50,152.10,156.05,155.078937645240016723,822776,3265,127595228.00,646422,78.57,4.40,3.05
4-October-2013,156.50,156.50,152.15,152.95,153.764467000838908667,239597,3741,36841505.00,86650,36.16,4.35,-3.55
3-October-2013,151.05,155.75,150.60,155.25,153.653923559721033746,544582,7009,83677161.00,199896,36.71,5.15,4.20
1-October-2013,145.00,150.50,144.00,149.60,146.932395210570166846,423683,5081,62252758.00,213991,50.51,6.50,4.60
30-September-2013,146.00,146.15,143.15,143.70,144.429414861307957076,123475,1892,17833422.00,44894,36.36,3.00,-2.30
27-September-2013,146.00,149.85,145.45,146.15,147.671895258473261798,251438,4201,37130326.00,46440,18.47,4.40,0.15
26-September-2013,145.20,146.75,143.35,145.70,144.996036996128029907,164774,2525,23891577.00,51796,31.43,3.40,0.50
25-September-2013,144.90,146.85,144.00,145.65,145.390500232992666386,221037,3892,32136680.00,63122,28.56,2.85,0.75
24-September-2013,143.85,146.20,141.95,143.30,144.159388774610637672,170150,3373,24528720.00,55098,32.38,4.25,-0.55
23-September-2013,148.00,149.35,143.80,144.80,146.405681529586764865,137815,2333,20176899.00,66616,48.34,5.55,-3.20
20-September-2013,150.50,151.75,146.35,148.95,148.885715437757049541,148804,2090,22154790.00,42072,28.27,5.40,-1.55
19-September-2013,149.10,151.90,149.00,150.50,150.244763474879926812,209872,3234,31532169.00,84201,40.12,2.90,1.40
18-September-2013,149.60,149.60,146.85,147.60,147.733662912519643792,91632,1255,13537131.00,37399,40.81,2.75,-2.00
17-September-2013,150.00,150.10,147.60,148.10,148.493981357641103726,97198,1578,14433318.00,42080,43.29,2.50,-1.90
16-September-2013,153.00,154.00,147.85,149.95,150.714896170491326326,164982,2550,24865245.00,39464,23.92,6.15,-3.05
13-September-2013,150.50,153.10,150.40,152.05,151.870087736400857867,128225,2431,19473542.00,42527,33.17,2.70,1.55
12-September-2013,152.05,153.20,148.10,150.65,151.013213590201664172,248532,3941,37531616.00,77717,31.27,5.10,-1.40
11-September-2013,147.50,151.75,146.65,150.50,150.050970332059396501,362917,4255,54456048.00,127697,35.19,5.10,3.00
10-September-2013,148.05,149.15,145.80,146.65,147.244548581351083605,269517,3061,39684909.00,96110,35.66,3.35,-1.40
6-September-2013,148.55,149.85,145.15,147.15,147.955449011287683390,288456,3434,42678637.00,95691,33.17,4.70,-1.40
5-September-2013,144.95,148.00,143.30,147.15,145.693246171994717019,255159,3318,37174943.00,93692,36.72,4.70,2.20
4-September-2013,142.80,145.05,140.65,143.65,143.769668695738948208,200420,2607,28814317.00,57595,28.74,4.40,0.85
3-September-2013,145.10,145.50,140.75,141.60,143.423747475943002040,278817,8405,39988979.00,131306,47.09,4.75,-3.50
2-September-2013,139.50,144.15,139.50,143.55,142.607925167110761063,195529,3398,27883985.00,52599,26.90,4.65,4.05
30-August-2013,138.50,140.55,136.75,139.00,138.874096873663598100,177716,2648,24680149.00,35685,20.08,3.80,0.50
29-August-2013,137.10,140.55,137.00,138.35,138.579826271429390516,209292,3274,29003649.00,53604,25.61,3.55,1.25
28-August-2013,140.55,140.55,131.25,136.50,135.374444027079402750,468548,7333,63429425.00,87650,18.71,9.30,-4.05
27-August-2013,143.50,146.10,139.70,141.20,141.841930455465059533,211059,4120,29937016.00,74583,35.34,6.40,-2.30
26-August-2013,147.50,147.95,143.30,144.10,145.031633759688686166,125404,2604,18187547.00,47047,37.52,4.65,-3.40
23-August-2013,146.50,148.75,145.10,146.65,146.744122503251070296,205317,3332,30129063.00,52288,25.47,3.65,0.15
22-August-2013,142.25,146.40,141.15,145.90,144.904702822884821534,302244,3981,43796577.00,141138,46.70,5.25,3.65
21-August-2013,141.55,146.60,140.50,141.45,143.331120442247822776,443914,5010,63626691.00,196172,44.19,6.10,-0.10
20-August-2013,139.00,142.90,138.20,140.55,140.998750251965329570,223245,3235,31477266.00,59059,26.45,4.70,1.55
19-August-2013,140.05,143.30,136.75,141.10,140.492524531668153434,364325,5350,51184939.00,70966,19.48,6.55,1.05
16-August-2013,147.50,148.05,139.75,140.45,143.098429313272346535,343353,4335,49133275.00,110883,32.29,8.30,-7.05
14-August-2013,147.00,149.55,145.00,147.35,147.431487195754989041,277408,3170,40898674.00,62976,22.70,4.55,0.35
13-August-2013,145.95,148.75,144.10,146.50,146.837068152797832857,418985,2710,61522529.00,276979,66.11,4.65,0.55
12-August-2013,146.70,148.40,144.55,145.45,146.049755308909779792,343903,3411,50226949.00,127764,37.15,3.85,-1.25
8-August-2013,141.75,146.95,141.75,146.00,145.134916718304162786,269507,3943,39114876.00,70371,26.11,5.20,4.25
7-August-2013,138.90,143.20,136.10,141.45,140.553087366047080673,339205,4593,47676310.00,74420,21.94,7.10,2.55
6-August-2013,142.05,143.40,135.90,137.75,139.127002889750999361,389999,5682,54259392.00,111193,28.51,7.50,-4.30
5-August-2013,147.00,148.00,142.00,142.80,143.965674419530449148,200958,4041,28931054.00,60590,30.15,6.00,-4.20
2-August-2013,149.45,150.65,140.80,146.35,145.397987451266539680,471442,7636,68546718.00,88038,18.67,9.85,-3.10
1-August-2013,161.05,164.00,144.25,147.20,154.206382227611823276,1243547,17286,191762884.00,268648,21.60,19.75,-13.85
31-July-2013,160.00,160.85,151.10,159.70,156.324211055313248548,545222,8039,85231399.00,119058,21.84,9.75,-0.30
30-July-2013,160.00,163.60,155.30,158.55,160.381592380901788071,602381,9508,96610824.00,174375,28.95,8.30,-1.45
29-July-2013,157.65,161.40,157.15,159.25,159.308815791860950341,551170,8016,87806240.00,171418,31.10,4.25,1.60
26-July-2013,153.10,157.50,151.40,156.35,154.975967720017143514,382652,5936,59301864.00,135288,35.36,6.10,3.25
25-July-2013,153.05,155.30,150.30,151.80,152.935736457024610154,270620,3729,41387469.00,81616,30.16,5.00,-1.25
24-July-2013,154.50,156.50,151.30,153.40,153.799862153361418413,284374,4328,43736682.00,56344,19.81,5.20,-1.10
23-July-2013,155.50,156.80,152.55,154.30,154.583001717876791267,275922,3541,42652851.00,84181,30.51,4.25,-1.20
22-July-2013,156.10,158.45,153.45,154.60,156.434091627982525882,233946,4565,36597130.00,62587,26.75,5.00,-1.50
19-July-2013,156.00,157.85,153.20,155.75,155.300406748046025225,448189,4626,69603934.00,145372,32.44,4.65,-0.25
18-July-2013,158.60,158.60,153.10,154.85,155.976906992476578995,487810,4716,76087095.00,185286,37.98,5.50,-3.75
17-July-2013,154.40,160.10,154.30,157.05,156.869171369378544472,1433570,10036,224882938.00,750813,52.37,5.80,2.65
16-July-2013,152.90,154.90,151.45,153.70,153.569209386442797177,358304,6120,55024462.00,90718,25.32,3.45,0.80
15-July-2013,150.45,154.65,148.70,153.95,152.102033772909977042,524444,6830,79768999.00,151059,28.80,5.95,3.50
12-July-2013,147.10,149.45,145.75,147.65,147.466071694342270320,188132,2782,27743087.00,24563,13.06,3.70,0.55
11-July-2013,150.00,150.85,146.75,147.45,148.646654236585871141,289620,3762,43051044.00,58505,20.20,4.10,-2.55
10-July-2013,145.50,149.80,145.50,148.75,148.011661606403532983,550696,7118,81509430.00,288764,52.44,4.30,3.25
9-July-2013,148.50,149.00,144.15,145.15,146.708125915746748814,219766,3310,32241458.00,60994,27.75,4.85,-3.35
8-July-2013,144.40,148.00,142.85,147.30,145.637322947130092586,222603,3210,32419305.00,49225,22.11,5.15,2.90
5-July-2013,144.00,147.25,143.40,144.90,145.794523188501828214,332018,4130,48406406.00,94198,28.37,3.85,0.90
4-July-2013,142.00,144.45,141.40,143.40,143.085867404123978439,355094,4973,50808933.00,148372,41.78,3.05,1.40
3-July-2013,137.55,143.20,137.50,141.45,141.487013932715180348,411980,4776,58289820.00,82507,20.03,5.70,3.90
2-July-2013,142.00,142.70,139.20,139.95,140.647287768080027696,274405,2994,38594319.00,55612,20.27,3.50,-2.05
1-July-2013,135.00,141.70,133.75,141.00,138.722931101641898511,508314,5902,70514808.00,203595,40.05,7.95,6.00
28-June-2013,132.00,134.90,131.50,134.20,133.395901657385600774,227165,2871,30302880.00,66708,29.37,3.40,2.20
27-June-2013,134.55,134.55,128.05,129.40,130.334539480806287483,738992,7755,96316182.00,360864,48.83,6.50,-5.15
26-June-2013,134.50,135.45,131.90,133.35,133.559592919085501325,265107,2663,35407583.00,90113,33.99,3.55,-1.15
25-June-2013,134.00,135.50,132.00,133.80,133.962049487662866166,287506,4457,38514893.00,111706,38.85,3.50,-0.20
24-June-2013,136.10,136.10,130.60,133.35,132.504230700956950667,371806,5775,49265868.00,85372,22.96,5.50,-2.75
21-June-2013,140.40,142.00,132.90,136.35,137.405601810341146834,468420,5854,64363532.00,129522,27.65,9.10,-4.05
20-June-2013,141.50,143.00,138.10,140.90,140.994198365984362646,284575,3310,40123424.00,132500,46.56,4.90,-0.60
19-June-2013,143.00,144.50,142.80,143.35,143.689323524744394822,176444,2373,25353119.00,44600,25.28,1.70,0.35
18-June-2013,141.15,143.85,140.80,142.65,142.714359414308403955,345028,4148,49240450.00,79143,22.94,3.05,1.50
17-June-2013,140.60,141.10,138.75,140.20,139.864355724499154668,452485,4232,63286523.00,234885,51.91,2.35,-0.40
14-June-2013,140.40,143.50,138.80,139.90,140.415552354599180392,465833,3923,65410198.00,143485,30.80,4.70,-0.50
13-June-2013,139.50,143.70,136.95,139.10,140.327200004472121910,357772,4202,50205143.00,65000,18.17,6.75,-0.40
12-June-2013,142.85,144.85,135.30,141.25,140.242590121332373443,911216,9032,127791292.00,102474,11.25,9.55,-1.60
11-June-2013,144.95,145.60,141.80,142.85,143.439687163925900867,198059,2366,28409521.00,68238,34.45,3.80,-2.10
10-June-2013,150.00,151.30,145.25,145.90,147.907103319091617031,237565,2399,35137551.00,61605,25.93,6.05,-4.10
7-June-2013,149.00,152.75,148.35,149.15,150.953012852612251710,287568,4083,43409256.00,52340,18.20,4.40,0.15
6-June-2013,149.00,150.70,147.55,149.30,149.433115270869170995,236018,2804,35268905.00,45656,19.34,3.15,0.30
5-June-2013,151.00,151.90,149.25,150.20,150.758332820964755873,292758,3169,44135708.00,60512,20.67,2.65,-0.80
4-June-2013,147.50,152.10,147.25,150.10,150.450459694554989226,536987,5515,80789941.00,162134,30.19,4.85,2.60
3-June-2013,146.00,148.25,144.35,146.90,146.855722618531509872,304476,2606,44714043.00,81182,26.66,3.90,0.90
31-May-2013,149.00,150.25,144.50,145.65,147.108134935451517696,870431,7602,128047481.00,346380,39.79,5.75,-3.35
30-May-2013,142.60,148.95,142.15,147.80,145.607918723854844441,554357,4692,80718769.00,199641,36.01,6.80,5.20
29-May-2013,146.00,146.00,141.05,142.85,143.132446695890153148,510092,5039,73010716.00,126242,24.75,4.95,-3.15
28-May-2013,144.30,148.65,143.30,144.65,146.176633870421434972,983141,9507,143712242.00,140272,14.27,5.35,0.35
27-May-2013,142.65,143.90,141.35,143.55,142.623802598578793367,229664,1969,32755553.00,54132,23.57,2.55,0.90
24-May-2013,138.25,142.10,137.50,141.65,140.235750064479346247,221001,2074,30992241.00,54597,24.70,4.60,3.40
23-May-2013,142.85,142.85,136.20,138.85,138.855847213150446331,440928,3553,61225431.00,125758,28.52,6.65,-4.00
22-May-2013,145.00,146.35,142.10,142.85,143.858564529688935812,204588,1946,29431736.00,55101,26.93,4.25,-2.15
21-May-2013,144.00,146.00,142.05,144.40,144.173889712270659784,313072,2731,45136808.00,37706,12.04,3.95,0.40
20-May-2013,147.25,147.95,143.35,144.15,145.292423478100120003,319157,2869,46371094.00,94732,29.68,4.60,-3.10
17-May-2013,144.00,147.90,143.15,146.70,145.959270136882289667,379304,3630,55362935.00,72208,19.04,4.75,2.70
16-May-2013,147.75,148.20,142.70,143.20,144.937711916135358539,507866,7147,73608936.00,186594,36.74,5.50,-4.55
15-May-2013,142.00,147.60,141.90,146.80,144.529114568960027172,565284,4474,81699996.00,258867,45.79,5.70,4.80
14-May-2013,146.05,146.45,139.95,141.20,142.385310993146274807,629001,5364,89560503.00,305554,48.58,6.50,-4.85
13-May-2013,148.00,149.00,145.40,146.05,146.959186365667354624,234995,2617,34534674.00,66043,28.10,3.60,-1.95
11-May-2013,145.60,147.90,145.60,147.55,147.160187808204805371,38124,408,5610335.00,11538,30.26,2.30,1.95
10-May-2013,147.90,149.25,145.35,146.15,146.950559922923328260,286468,2842,42096633.00,80680,28.16,3.90,-1.75
9-May-2013,151.70,153.35,144.00,147.60,150.125249141647099144,490183,5151,73588845.00,156901,32.01,9.35,-4.10
8-May-2013,149.90,151.85,149.10,150.70,150.788777971223579339,593333,3459,89467958.00,339130,57.16,2.75,0.80
7-May-2013,148.00,149.25,147.00,148.85,148.440717948186206145,192883,1839,28631691.00,44682,23.17,2.25,0.85
6-May-2013,147.35,149.50,146.15,147.50,147.999002719642199273,426159,2865,63071107.00,183225,42.99,3.35,0.15
3-May-2013,148.00,149.40,146.00,146.75,147.432443172094938930,344769,3427,50830136.00,84931,24.63,3.40,-1.25
2-May-2013,146.20,149.90,146.05,148.80,148.565117410159199181,491397,5759,73004453.00,225295,45.85,3.85,2.60
30-April-2013,145.85,147.90,142.75,146.90,145.845597232060791625,512439,5249,74736972.00,135755,26.49,5.15,1.05
29-April-2013,140.90,144.60,140.90,144.10,143.345503624079840048,707214,5866,101375947.00,229360,32.43,3.70,3.20
26-April-2013,136.00,140.90,136.00,140.30,139.095699119462377696,408614,3787,56836450.00,95306,23.32,4.90,4.30
25-April-2013,137.00,139.50,135.55,136.15,137.605518491063339098,303525,2599,41766715.00,73733,24.29,3.95,-0.85
23-April-2013,141.15,141.15,136.90,138.00,138.585179334111577902,286114,2900,39651160.00,76690,26.80,4.25,-3.15
22-April-2013,138.65,141.20,137.20,140.55,139.389663758954471257,384724,3365,53626549.00,87493,22.74,4.00,1.90
18-April-2013,137.90,139.30,136.60,138.65,138.243698848491072345,447934,3968,61924053.00,132864,29.66,2.70,0.75
17-April-2013,134.25,137.90,132.60,137.05,136.383126966742522038,633662,6842,86420805.00,200001,31.56,5.30,2.80
16-April-2013,132.00,135.15,131.65,133.55,133.866049453327084940,271003,2625,36278101.00,63637,23.48,3.50,1.55
15-April-2013,132.00,133.60,131.15,132.25,132.401898040318877392,241723,1814,32004584.00,54770,22.66,2.45,0.25
12-April-2013,132.00,132.65,129.00,131.70,131.446781284445514322,157858,1496,20749926.00,49032,31.06,3.65,-0.30
11-April-2013,131.75,132.95,130.00,131.35,131.441540658725835186,203757,2342,26782134.00,52603,25.82,2.95,-0.40
10-April-2013,131.00,131.65,128.50,131.20,130.246985238929196897,219835,1968,28632846.00,75520,34.35,3.15,0.20
9-April-2013,134.00,135.05,129.60,130.05,132.513701695325256516,248035,2546,32868036.00,71856,28.97,5.45,-3.95
8-April-2013,128.25,134.15,126.10,132.50,131.602682710391777701,302008,3212,39745063.00,97781,32.38,8.05,4.25
5-April-2013,128.00,129.00,126.00,128.15,127.844474744937624840,167214,1788,21377386.00,48281,28.87,3.00,0.15
4-April-2013,130.00,130.30,127.20,127.60,128.707622408630104535,164633,1699,21189522.00,49263,29.92,3.10,-2.40
3-April-2013,135.00,135.40,130.00,130.65,132.916389511186554422,202654,2004,26936038.00,72717,35.88,5.40,-4.35
2-April-2013,131.65,134.50,131.30,134.20,133.267382177116641178,179825,2101,23964807.00,57229,31.82,3.20,2.55
1-April-2013,130.00,132.15,128.20,131.60,131.142490610036406035,329341,2826,43190599.00,88881,26.99,3.95,1.60
28-March-2013,125.00,128.95,122.45,128.00,125.615556312313081827,296587,2751,37255941.00,96085,32.40,6.50,3.00
26-March-2013,123.20,125.00,122.00,123.50,123.685338860193820904,367659,2659,45474028.00,127465,34.67,3.00,0.30
25-March-2013,127.55,129.20,122.90,123.55,126.463322218854198241,382684,2860,48395490.00,178297,46.59,6.30,-4.00
22-March-2013,124.80,127.50,122.70,126.10,125.214391750846248077,262039,2547,32811054.00,77310,29.50,4.80,1.30
21-March-2013,129.05,129.05,123.15,124.45,126.070635143780382952,490818,3729,61877737.00,164192,33.45,5.90,-4.60
20-March-2013,130.40,130.40,126.90,128.05,128.503234166889064361,363463,3223,46706171.00,156049,42.93,3.50,-2.35
19-March-2013,132.50,132.50,126.70,130.30,129.925506475737363372,321585,3001,41782094.00,102160,31.77,5.80,-2.20
18-March-2013,133.25,133.25,130.60,131.10,131.527133003684923309,222257,2436,29232826.00,102346,46.05,2.65,-2.15
15-March-2013,134.45,136.50,132.80,133.50,134.947915882191690037,331963,3024,44797715.00,95006,28.62,3.70,-0.95
14-March-2013,134.70,135.70,131.00,134.40,134.066542990389322614,388110,3724,52032566.00,88183,22.72,4.70,-0.30
13-March-2013,132.95,134.80,131.60,133.60,133.228227780789120120,389269,2786,51861619.00,179140,46.02,3.20,0.65
12-March-2013,134.80,134.80,131.00,133.20,132.656876985471464560,298103,3103,39545413.00,75690,25.39,3.80,-1.60
11-March-2013,134.90,135.40,132.30,132.80,133.852298912418320055,269497,2426,36072793.00,95705,35.51,3.10,-2.10
8-March-2013,132.00,134.95,131.25,134.15,133.705421621375638409,571342,4773,76391523.00,171769,30.06,3.70,2.15
7-March-2013,132.90,132.90,130.05,131.60,131.411361233593770145,310248,2761,40770112.00,86257,27.80,2.85,-1.30
6-March-2013,133.55,133.55,129.40,130.10,131.456067513463828107,324202,2985,42618320.00,129412,39.92,4.15,-3.45
5-March-2013,127.85,132.25,127.00,132.00,130.573014622240891377,326147,3856,42585997.00,102037,31.29,5.25,4.15
4-March-2013,127.90,127.90,122.20,126.95,125.426122227877077522,457817,4586,57422211.00,164455,35.92,5.70,-0.95
1-March-2013,125.50,129.35,125.50,128.05,127.818919507973190338,555173,5215,70961613.00,259442,46.73,3.85,2.55
28-February-2013,133.90,134.05,123.00,125.10,128.133084480676997374,812529,7953,104111847.00,301804,37.14,11.05,-8.80
27-February-2013,133.05,134.00,130.30,132.45,132.621644727278998548,405891,3863,53829932.00,128222,31.59,3.70,-0.60
26-February-2013,132.00,134.90,131.35,131.90,133.060836644923752290,451948,5410,60136579.00,137457,30.41,3.55,-0.10
25-February-2013,138.00,139.40,132.25,133.45,135.023146983426976915,608157,8359,82115272.00,205965,33.87,7.15,-4.55
22-February-2013,141.00,141.00,137.40,138.45,138.759973007464262433,435676,4477,60454390.00,83284,19.12,3.60,-2.55
21-February-2013,145.00,145.00,137.55,138.00,139.774493181155279002,843398,7130,117885528.00,339187,40.22,7.45,-7.00
20-February-2013,147.50,148.90,144.05,145.25,147.094608313009856380,741753,6729,109107867.00,232144,31.30,4.85,-2.25
19-February-2013,142.50,146.70,142.00,146.35,144.881066528180178210,365860,3793,53006187.00,99569,27.22,4.70,3.85
18-February-2013,141.85,144.55,141.45,142.10,142.934732809785557315,364946,5247,52163459.00,113618,31.13,3.10,0.25
15-February-2013,139.25,142.40,137.80,141.35,140.375106526500462193,360239,4366,50568588.00,106154,29.47,4.60,2.10
14-February-2013,142.00,142.00,135.55,139.15,139.018451431864508942,491073,4102,68268208.00,211069,42.98,6.45,-2.85
13-February-2013,142.00,145.00,141.00,141.70,143.513447792926194889,454833,4148,65274652.00,165240,36.33,4.00,-0.30
12-February-2013,141.50,143.00,140.30,142.45,141.906117049665289193,262316,2889,37224245.00,75014,28.60,2.70,0.95
11-February-2013,142.95,143.10,140.50,141.05,141.479362762915904886,368654,4709,52156933.00,147171,39.92,2.60,-1.90
8-February-2013,144.60,145.50,142.00,142.50,143.436643691407548591,225605,2340,32360024.00,76161,33.76,3.50,-2.10
7-February-2013,142.90,147.95,142.15,144.65,145.662738971356727120,645841,6582,94074969.00,143383,22.20,5.80,1.75
6-February-2013,143.00,144.35,141.25,142.30,142.941083136943789812,385713,3740,55134234.00,112308,29.12,3.10,-0.70
5-February-2013,144.00,145.00,139.60,141.50,141.937848394441391222,509480,4879,72314495.00,119176,23.39,5.40,-2.50
4-February-2013,147.75,148.20,144.60,145.10,145.984961502820075735,349636,2877,51041598.00,132978,38.03,3.60,-2.65
1-February-2013,151.90,154.50,145.35,146.85,148.190201569386947639,649553,5801,96257390.00,245248,37.76,9.15,-5.05
31-January-2013,143.80,151.15,142.70,149.60,147.785422248161405186,966363,10480,142814364.00,170179,17.61,8.45,5.80
30-January-2013,148.00,149.50,143.30,144.00,145.288705191799380154,377191,4130,54801592.00,114677,30.40,6.20,-4.00
29-January-2013,148.35,149.90,146.60,147.80,148.159618327415353073,269236,2853,39889903.00,89066,33.08,3.30,-0.55
28-January-2013,148.55,150.85,147.00,147.60,148.405185659613000116,316951,6210,47037172.00,105581,33.31,3.85,-0.95
25-January-2013,146.00,150.00,145.30,148.00,148.169499138836055432,389589,3658,57725207.00,165928,42.59,4.70,2.00
24-January-2013,149.50,150.10,143.85,145.85,146.701778929567566380,455330,4884,66797721.00,134697,29.58,6.25,-3.65
23-January-2013,152.60,153.00,147.80,149.35,149.915076680369522018,329615,3623,49414258.00,114037,34.60,5.20,-3.25
22-January-2013,154.30,156.25,150.70,152.05,153.763803882856202698,395070,4528,60747466.00,117076,29.63,5.55,-2.25
21-January-2013,154.50,155.40,152.25,154.00,154.264655115312233344,256651,2453,39592178.00,77383,30.15,3.15,-0.50
18-January-2013,155.10,156.75,152.65,153.05,154.570748700462129126,312034,2832,48231329.00,123382,39.54,4.10,-2.05
17-January-2013,157.00,158.50,154.25,154.80,155.656143950102577923,363626,3134,56600621.00,143832,39.55,4.25,-2.20
16-January-2013,158.80,160.20,155.60,156.30,157.389122749730251575,281744,2761,44343441.00,80408,28.54,4.60,-2.50
15-January-2013,160.50,161.80,157.70,158.35,159.439709060342691536,318829,3699,50834003.00,107179,33.62,4.10,-2.15
14-January-2013,158.10,160.25,155.85,159.70,157.808336393970414709,383907,3873,60583725.00,120323,31.34,4.40,1.60
11-January-2013,161.75,161.75,157.80,158.55,159.230589048460179709,312504,3013,49760196.00,97643,31.25,3.95,-3.20
10-January-2013,163.05,163.70,160.10,160.90,161.643671021002256805,272066,2662,43977747.00,97192,35.72,3.60,-2.15
9-January-2013,164.00,164.50,161.60,162.75,163.092561264856162644,232311,2104,37888196.00,66118,28.46,2.90,-1.25
8-January-2013,162.90,165.25,162.75,163.60,163.684283349260400823,371485,3172,60806256.00,114411,30.80,2.50,0.70
7-January-2013,165.00,166.25,162.10,162.85,164.130642191439335996,353010,2726,57939758.00,164274,46.54,4.15,-2.15
4-January-2013,166.15,166.50,163.00,164.20,164.420640600779466584,294817,3099,48474000.00,107108,36.33,3.50,-1.95
3-January-2013,168.75,168.90,165.30,166.00,166.971302610781772580,834501,6583,139337719.00,217591,26.07,3.60,-2.75
2-January-2013,162.05,167.50,161.30,166.90,165.303108470295658224,1241704,9883,205257531.00,343891,27.70,6.20,4.85
1-January-2013,160.30,162.55,160.00,160.95,161.272941930444709251,998630,3387,161051998.00,679250,68.02,2.55,0.65
31-December-2012,160.85,161.60,159.45,159.85,160.304358665261324261,316886,2105,50798207.00,177563,56.03,2.15,-1.00
28-December-2012,160.50,162.40,159.65,160.50,160.657466588524609002,435105,3493,69902867.00,242819,55.81,2.75,0.00
27-December-2012,161.65,162.30,159.00,159.70,160.168372442403393910,1405812,3699,225166620.00,1045747,74.39,3.30,-1.95
26-December-2012,163.95,163.95,159.50,160.20,161.305591440590943721,301890,2956,48696545.00,101491,33.62,4.45,-3.75
24-December-2012,162.90,162.90,159.70,160.40,161.026901306216198716,293443,2859,47252217.00,106158,36.18,3.20,-2.50
21-December-2012,163.00,165.20,160.25,160.70,162.741248151329714219,790433,5115,128636053.00,291421,36.87,4.95,-2.30
20-December-2012,165.10,165.35,162.40,163.00,163.224928765177509476,467468,2927,76302431.00,279280,59.74,2.95,-2.10
19-December-2012,166.10,167.40,164.50,165.10,165.912031338716499697,262423,2454,43539133.00,98837,37.66,2.90,-1.00
18-December-2012,168.40,168.40,164.10,165.20,165.331038218159240128,378485,3208,62575318.00,152800,40.37,4.30,-3.20
17-December-2012,168.50,169.50,165.70,166.00,167.149793655766061481,220263,2452,36816915.00,70879,32.18,3.80,-2.50
14-December-2012,168.80,169.65,166.65,168.45,168.321167521382927906,221906,2295,37351477.00,57786,26.04,3.00,-0.35
13-December-2012,173.70,174.35,167.60,168.25,171.748377227986166533,451080,4105,77472258.00,135444,30.03,6.75,-5.45
12-December-2012,170.20,173.00,167.85,171.95,170.987333715231366558,392775,3669,67159550.00,101742,25.90,5.15,1.75
11-December-2012,173.60,174.10,166.60,169.85,170.361369050928797204,467594,4068,79659954.00,157322,33.65,7.50,-3.75
10-December-2012,171.00,173.75,170.65,172.90,172.637147285663597826,535490,6232,92445466.00,210178,39.25,3.10,1.90
7-December-2012,166.65,172.05,166.15,170.00,169.978167089894542125,849818,7629,144450506.00,224665,26.44,5.90,3.35
6-December-2012,166.50,166.90,164.05,165.75,165.476494123864609997,374651,5611,61995934.00,111040,29.64,2.85,-0.75
5-December-2012,166.50,168.35,165.00,165.45,166.554907753168130038,487117,3694,81131727.00,241264,49.53,3.35,-1.05
4-December-2012,168.50,169.50,165.35,166.30,167.083771748495397035,316861,2976,52942331.00,95153,30.03,4.15,-2.20
3-December-2012,167.00,169.70,165.30,168.35,168.057047999968140733,753313,6223,126599559.00,216264,28.71,4.40,1.35
30-November-2012,163.85,168.50,163.00,165.70,166.336150173958743634,911423,6594,151602593.00,344289,37.77,5.50,1.85
29-November-2012,163.20,166.00,161.80,162.30,163.240231532094821979,794879,4108,129756232.00,423241,53.25,4.20,-0.90
27-November-2012,164.70,165.30,161.85,162.95,163.404931437303850177,780016,4644,127458461.00,402338,51.58,3.45,-1.75
26-November-2012,164.70,166.50,162.35,163.25,164.401135476064117626,766903,5015,126079724.00,261625,34.11,4.15,-1.45
23-November-2012,161.00,164.35,160.25,163.20,162.669982279528591238,633166,6537,102997102.00,108654,17.16,4.10,2.20
22-November-2012,161.40,163.50,158.00,160.10,160.920190815655466876,503313,5060,80993224.00,138288,27.48,5.50,-1.30
21-November-2012,160.00,164.25,157.20,160.65,161.366298102446558570,872123,8058,140731260.00,178442,20.46,7.05,0.65
20-November-2012,164.00,166.40,156.00,159.10,160.842051718648025491,885638,8392,142447833.00,197118,22.26,10.40,-4.90
