Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
29-October-2018,1468.00,1468.00,1376.00,1413.00,1403.260186032753596539,250171,8696,351055004.00,60205,24.07,92.00,-55.00
26-October-2018,1501.70,1501.80,1436.55,1445.10,1469.489627572688663835,134684,3101,197916741.00,77788,57.76,65.25,-56.60
25-October-2018,1503.00,1520.10,1475.00,1491.90,1501.392759466213985948,84828,3160,127360145.00,16228,19.13,45.10,-11.10
24-October-2018,1490.40,1528.50,1483.15,1520.75,1510.305443068985891542,69391,2538,104801605.00,13502,19.46,45.35,30.35
23-October-2018,1440.00,1497.30,1432.85,1473.40,1472.921606253286281907,184479,9196,271723105.00,31710,17.19,64.45,33.40
22-October-2018,1586.95,1599.55,1423.85,1442.20,1467.671559398134704671,320271,8887,470052638.00,138113,43.12,175.70,-144.75
19-October-2018,1596.50,1613.00,1568.85,1576.50,1584.028312957100753192,73288,3016,116090267.00,14579,19.89,44.15,-20.00
17-October-2018,1650.00,1651.00,1600.00,1603.80,1627.222683192449307680,269962,5365,439288290.00,166576,61.70,51.00,-46.20
16-October-2018,1638.00,1694.95,1615.00,1620.85,1651.815564235017428919,238110,10444,393313804.00,80179,33.67,79.95,-17.15
15-October-2018,1667.00,1667.00,1592.90,1626.85,1614.377795828759604829,227750,7902,367674543.00,44274,19.44,74.10,-40.15
12-October-2018,1610.00,1659.65,1602.05,1651.35,1645.984026592399604707,55655,1624,91607241.00,24645,44.28,57.60,41.35
11-October-2018,1618.00,1618.00,1583.85,1592.30,1594.079817149189638454,36095,1486,57538311.00,10057,27.86,34.15,-25.70
10-October-2018,1608.15,1663.95,1605.10,1639.45,1623.860088393323596593,262237,6272,425836198.00,207586,79.16,58.85,31.30
9-October-2018,1602.55,1619.00,1590.00,1607.45,1606.035224182634541200,31626,1512,50792470.00,8494,26.86,29.00,4.90
8-October-2018,1608.00,1627.35,1581.35,1601.05,1601.530506698259363893,43892,2100,70294377.00,6182,14.08,46.00,-6.95
5-October-2018,1572.00,1637.70,1555.15,1609.90,1616.506921428810552040,119484,5542,193146713.00,52076,43.58,82.55,37.90
4-October-2018,1616.00,1627.80,1553.55,1588.30,1589.450804848521081501,66907,4050,106345385.00,12185,18.21,74.25,-27.70
3-October-2018,1649.00,1659.20,1607.00,1637.85,1618.860814858788288196,146553,2850,237248909.00,97614,66.61,52.20,-11.15
1-October-2018,1657.00,1658.95,1616.75,1643.50,1638.335529217199558985,290240,4447,475510504.00,196688,67.77,42.20,-13.50
28-September-2018,1692.75,1717.70,1669.10,1687.05,1690.962520011300499105,31857,2378,53868993.00,5326,16.72,48.60,-5.70
27-September-2018,1710.00,1713.85,1675.05,1679.45,1690.895844357976653696,32125,1945,54320029.00,10045,31.27,38.80,-30.55
26-September-2018,1708.00,1711.45,1681.00,1700.60,1699.067019887043067130,54357,2276,92356186.00,9846,18.11,30.45,-7.40
25-September-2018,1675.00,1717.75,1649.00,1693.10,1700.476293070749063102,131818,4101,224153384.00,69094,52.42,68.75,18.10
24-September-2018,1770.00,1770.00,1660.00,1674.65,1682.847732769703440611,91786,4236,154461862.00,44604,48.60,110.00,-95.35
21-September-2018,1829.70,1830.00,1729.10,1761.70,1784.708370652813675563,156308,3624,278964196.00,80437,51.46,100.90,-68.00
19-September-2018,1860.00,1918.00,1800.00,1804.60,1825.987623201540727313,35308,2054,64471971.00,20205,57.22,118.00,-55.40
18-September-2018,1856.20,1892.10,1856.00,1861.45,1866.891444730260382940,168329,2053,314251970.00,8597,5.11,36.10,5.25
17-September-2018,1869.00,1881.15,1846.85,1877.30,1873.957009589666644921,15329,1275,28725887.00,5503,35.90,34.30,8.30
14-September-2018,1854.00,1882.55,1836.05,1873.60,1866.191176883547218556,35611,2539,66456934.00,13413,37.67,46.50,19.60
12-September-2018,1834.15,1835.00,1805.00,1825.20,1821.150996848330323311,28239,1270,51427483.00,9091,32.19,30.00,-8.95
11-September-2018,1839.60,1854.30,1820.00,1829.15,1842.402289944903581267,46464,1282,85605380.00,24121,51.91,34.30,-10.45
10-September-2018,1870.00,1870.00,1820.45,1828.60,1831.596095045128016209,27145,1582,49718676.00,10212,37.62,49.55,-41.40
7-September-2018,1877.00,1884.60,1868.00,1876.25,1874.452701489858194220,11142,484,20885152.00,3803,34.13,16.60,-0.75
6-September-2018,1865.00,1885.95,1852.00,1881.00,1873.598406566875905359,20710,1204,38802223.00,7398,35.72,33.95,16.00
5-September-2018,1850.85,1864.75,1827.45,1856.00,1842.355043096067127119,17519,1328,32276218.00,5531,31.57,37.30,5.15
4-September-2018,1900.00,1900.05,1843.05,1851.80,1858.721301191863070167,22318,1526,41482942.00,8223,36.84,57.00,-48.20
3-September-2018,1905.00,1918.00,1890.00,1896.55,1899.468619150600469332,43466,2394,82562303.00,15128,34.80,28.00,-8.45
31-August-2018,1873.10,1914.00,1864.00,1903.85,1887.855576539242976183,111727,3600,210924440.00,54208,48.52,50.00,30.75
30-August-2018,1903.00,1905.00,1868.00,1876.20,1881.235255661919215503,42830,2388,80573306.00,18269,42.65,37.00,-26.80
29-August-2018,1949.50,1949.50,1904.00,1907.15,1915.002007375939498622,42842,2565,82042516.00,19786,46.18,45.50,-42.35
28-August-2018,1956.00,1967.90,1930.00,1933.40,1948.847546539157884963,21541,1241,41980125.00,6988,32.44,37.90,-22.60
27-August-2018,1930.00,1961.80,1930.00,1948.35,1950.200087015769555973,121817,1772,237567524.00,107171,87.98,31.80,18.35
24-August-2018,1974.90,1974.90,1920.85,1927.25,1932.413131119216740257,31254,2558,60395640.00,14779,47.29,54.05,-47.65
23-August-2018,1970.00,1970.00,1952.30,1957.90,1958.345671160858136182,23586,2782,46189541.00,13069,55.41,17.70,-12.10
21-August-2018,1995.00,1995.00,1967.60,1975.60,1976.702213731879986515,17798,1544,35181346.00,7474,41.99,27.40,-19.40
20-August-2018,1990.40,1999.00,1986.00,1989.70,1992.322163808775119147,20353,1357,40549733.00,9196,45.18,13.00,-0.70
17-August-2018,1989.80,1994.80,1982.15,1989.65,1989.683682590128115999,10069,545,20034125.00,2909,28.89,12.65,-0.15
16-August-2018,1990.00,1993.95,1975.60,1983.15,1981.268701619173173782,29583,1309,58611872.00,8092,27.35,18.35,-6.85
14-August-2018,1995.00,2004.00,1981.70,1998.10,1990.103159497525694708,15762,1127,31368006.00,4111,26.08,22.30,3.10
13-August-2018,1966.95,2000.00,1966.00,1993.35,1980.283344694387639172,17604,1193,34860908.00,4456,25.31,34.00,26.40
10-August-2018,1984.00,1996.75,1962.70,1981.05,1978.423474588612203291,20601,898,40757502.00,5424,26.33,34.05,-2.95
9-August-2018,2007.05,2008.50,1971.65,1985.05,1987.449277409028856564,21243,940,42219385.00,5965,28.08,36.85,-22.00
8-August-2018,1990.70,2014.40,1986.00,2002.25,2003.234512747200381224,16788,1319,33630301.00,5228,31.14,28.40,11.55
7-August-2018,2009.95,2010.15,1981.50,1995.20,1993.666523050409306333,16247,816,32391100.00,5189,31.94,28.65,-14.75
6-August-2018,2032.65,2032.65,1991.15,1994.60,2014.152305282442509541,255999,1121,515620976.00,240846,94.08,41.50,-38.05
3-August-2018,2022.10,2037.90,2008.55,2015.85,2021.599160819267968898,42184,1973,85279139.00,13601,32.24,29.35,-6.25
2-August-2018,1998.85,2032.00,1998.85,2021.55,2020.609822646657571623,28587,1309,57763173.00,9343,32.68,33.15,22.70
1-August-2018,2002.00,2020.50,1991.60,2003.40,2007.629757912966579461,27139,1453,54485064.00,6732,24.81,28.90,1.40
31-July-2018,1964.65,2000.00,1964.65,1994.40,1984.485055468964884936,21814,1087,43289557.00,8268,37.90,35.35,29.75
30-July-2018,1986.00,1987.00,1961.20,1966.00,1972.699439514245679588,17128,1075,33788396.00,5633,32.89,25.80,-20.00
27-July-2018,1975.00,1986.00,1955.75,1975.80,1973.206215959626242942,20013,1440,39489776.00,4345,21.71,30.25,0.80
26-July-2018,1974.00,1985.00,1948.00,1957.00,1966.075394071577277684,20174,1611,39663605.00,3749,18.58,37.00,-17.00
25-July-2018,1948.00,1971.10,1942.00,1965.45,1958.065503259057147188,52776,3364,103338865.00,29483,55.86,29.10,17.45
24-July-2018,1960.00,1960.00,1940.65,1946.90,1949.384204829619676781,26793,1735,52229851.00,16828,62.81,19.35,-13.10
23-July-2018,1903.00,1942.00,1900.75,1938.90,1931.449881018352511653,30677,1333,59251088.00,15137,49.34,41.25,35.90
20-July-2018,1885.75,1914.00,1875.15,1902.30,1900.939606264216057936,38249,1763,72709039.00,12123,31.69,38.85,16.55
19-July-2018,1892.35,1905.60,1880.00,1889.05,1891.982181818181818181,35750,2824,67638363.00,14002,39.17,25.60,-3.30
18-July-2018,1910.05,1922.05,1885.00,1892.35,1903.367124150418558270,38107,2513,72531611.00,10072,26.43,37.05,-17.70
17-July-2018,1926.00,1926.05,1892.05,1905.15,1904.053480204342273307,31320,2584,59634955.00,11762,37.55,34.00,-20.85
16-July-2018,1929.00,1950.00,1918.00,1923.30,1936.140634797408258935,33491,1842,64843286.00,9157,27.34,32.00,-5.70
13-July-2018,1939.00,1948.30,1919.00,1923.45,1931.202651062813470265,25122,1881,48515673.00,7342,29.23,29.30,-15.55
12-July-2018,1921.00,1951.00,1921.00,1935.40,1940.205506510259201031,49614,2293,96261356.00,13364,26.94,30.00,14.40
11-July-2018,1945.00,1990.00,1904.00,1914.85,1921.299802711770693273,79579,5307,152895117.00,23412,29.42,86.00,-30.15
10-July-2018,1994.00,1994.00,1924.40,1934.10,1942.902792456785486561,114487,6281,222437112.00,23917,20.89,69.60,-59.90
9-July-2018,1969.00,1969.00,1946.00,1954.60,1963.691033719121562837,189655,1523,372423823.00,12200,6.43,23.00,-14.40
6-July-2018,1966.00,1970.00,1951.80,1958.85,1962.240497016267473228,12233,744,24004088.00,4226,34.55,18.20,-7.15
5-July-2018,1975.00,1990.85,1959.60,1963.65,1974.607228915662650602,17015,993,33597942.00,4273,25.11,31.25,-11.35
4-July-2018,1950.00,1983.00,1945.00,1974.90,1967.618511841859886865,32174,1249,63306158.00,9742,30.28,38.00,24.90
3-July-2018,1945.00,1955.00,1934.55,1949.05,1945.882864112206525053,19678,986,38291083.00,7908,40.19,20.45,4.05
2-July-2018,1940.00,1954.80,1928.05,1945.55,1943.448389482886154259,14871,958,28901021.00,3357,22.57,26.75,5.55
29-June-2018,1969.00,1979.70,1934.00,1939.30,1946.598568621124571026,34093,1673,66365385.00,7608,22.32,45.70,-29.70
28-June-2018,1963.00,1984.60,1948.05,1967.90,1961.233991355108952363,22441,1061,44012052.00,7174,31.97,36.55,4.90
27-June-2018,1985.00,1995.00,1959.20,1965.50,1972.167817111012602115,15791,774,31142502.00,2141,13.56,35.80,-19.50
26-June-2018,1950.00,1990.50,1950.00,1983.45,1978.715313296343821727,55331,1601,109484297.00,37480,67.74,40.50,33.45
25-June-2018,1959.90,1979.45,1950.00,1967.10,1965.205919456574478408,20610,885,40502894.00,3000,14.56,29.45,7.20
22-June-2018,1955.00,1964.40,1929.00,1954.40,1941.914693366708385481,19975,810,38789746.00,4303,21.54,35.40,-0.60
21-June-2018,1965.00,1974.75,1946.75,1954.75,1957.643994074447631354,31727,1025,62110171.00,6580,20.74,28.00,-10.25
20-June-2018,1935.00,1990.00,1928.30,1967.45,1954.441107503607503607,22176,961,43341686.00,7803,35.19,61.70,32.45
19-June-2018,1969.00,1969.00,1917.00,1930.25,1932.224349157733537519,22202,1869,42899245.00,8410,37.88,52.00,-38.75
18-June-2018,1965.00,1988.50,1962.15,1967.65,1975.089127471029311520,11736,727,23179646.00,3247,27.67,26.35,2.65
15-June-2018,1967.00,1975.00,1947.15,1965.85,1966.116371381547100396,20658,977,40616032.00,2353,11.39,27.85,-1.15
14-June-2018,1945.00,1971.80,1935.05,1968.15,1958.963160298371137159,26276,1559,51473716.00,4660,17.73,36.75,23.15
13-June-2018,1956.15,1968.00,1936.00,1947.10,1955.509285358978610512,24124,1194,47174706.00,5181,21.48,32.00,-9.05
12-June-2018,1905.50,1959.50,1905.50,1956.15,1940.530106903657908294,31056,1620,60265103.00,11874,38.23,54.00,50.65
11-June-2018,1890.00,1926.95,1890.00,1904.50,1910.553246400434664493,29448,1276,56261972.00,6844,23.24,36.95,14.50
8-June-2018,1899.00,1899.00,1881.75,1890.05,1891.296135565199421368,14517,654,27455946.00,2923,20.14,17.25,-8.95
7-June-2018,1938.00,1942.45,1897.55,1904.70,1923.141430073606729758,24726,1088,47551595.00,8039,32.51,44.90,-33.30
6-June-2018,1901.65,1927.95,1881.55,1915.90,1903.567657358355032773,22274,1323,42400066.00,4587,20.59,46.40,14.25
5-June-2018,1899.00,1915.90,1894.00,1901.65,1904.195685087055261165,21136,943,40247080.00,4307,20.38,21.90,2.65
4-June-2018,1930.00,1962.85,1892.50,1897.10,1915.361680327868852459,41968,2263,80383899.00,9435,22.48,70.35,-32.90
1-June-2018,1948.00,1948.00,1906.20,1914.95,1925.538289674668855299,43863,1361,84459886.00,10111,23.05,41.80,-33.05
31-May-2018,1886.00,1986.00,1871.00,1948.00,1920.688510565488921207,46756,2027,89803712.00,8562,18.31,115.00,62.00
30-May-2018,1870.00,1904.00,1859.40,1888.75,1877.447539665131242231,13677,816,25677850.00,3992,29.19,44.60,18.75
29-May-2018,1904.00,1915.00,1871.00,1877.55,1895.831975314594281857,20741,883,39321451.00,3982,19.20,44.00,-26.45
28-May-2018,1929.00,1929.00,1895.80,1917.45,1913.072728919481930984,22082,1173,42244472.00,5906,26.75,33.20,-11.55
25-May-2018,1885.00,1919.90,1860.35,1914.75,1903.005132805102905267,20067,1198,38187604.00,7518,37.46,59.55,29.75
24-May-2018,1856.00,1880.00,1837.20,1871.20,1856.642765833817547937,17210,912,31952822.00,3261,18.95,42.80,15.20
23-May-2018,1900.00,1900.00,1850.65,1856.70,1868.441180826381004097,20257,1872,37849013.00,7482,36.94,49.35,-43.30
22-May-2018,1925.00,1950.00,1898.50,1910.25,1913.102642276422764227,11808,683,22589916.00,3281,27.79,51.50,-14.75
21-May-2018,1930.00,1947.00,1912.25,1921.30,1929.160662177328843995,17820,915,34377643.00,2906,16.31,34.75,-8.70
18-May-2018,1914.00,1942.75,1906.35,1926.20,1927.210432968179447052,19170,1065,36944624.00,4808,25.08,36.40,12.20
17-May-2018,1929.00,1937.65,1905.10,1913.25,1916.642366892742557771,24623,1193,47193485.00,5303,21.54,32.55,-15.75
16-May-2018,1915.00,1939.20,1901.45,1926.90,1922.377165434099888562,19742,985,37951570.00,3370,17.07,37.75,11.90
15-May-2018,1910.00,1950.00,1905.25,1917.50,1931.784088002046559222,42999,1903,83064784.00,10188,23.69,44.75,7.50
14-May-2018,1889.35,1918.00,1888.80,1914.45,1908.524880444616776528,15474,905,29532514.00,5188,33.53,29.20,25.10
11-May-2018,1885.90,1899.40,1874.00,1894.15,1884.581867005865309872,14151,646,26668718.00,5010,35.40,25.40,8.25
10-May-2018,1877.45,1908.70,1857.05,1886.05,1887.966291883175058233,44648,2541,84293919.00,13315,29.82,51.65,8.60
9-May-2018,1860.00,1890.00,1860.00,1871.85,1873.344329225528504157,39924,3398,74791399.00,16637,41.67,30.00,11.85
8-May-2018,1888.00,1890.20,1843.75,1867.60,1854.367568798201428612,70278,3849,130321244.00,29224,41.58,46.45,-20.40
7-May-2018,1886.00,1898.30,1881.00,1884.85,1887.262090710647586708,20615,931,38905908.00,5268,25.55,17.30,-1.15
4-May-2018,1878.00,1897.70,1873.30,1886.65,1889.268884516782924938,16773,719,31688707.00,3315,19.76,24.40,8.65
3-May-2018,1867.00,1880.00,1852.65,1877.75,1865.241985432023378549,22927,944,42764403.00,3435,14.98,27.35,10.75
2-May-2018,1899.00,1899.00,1861.00,1866.85,1867.590666570963728586,83592,2670,156115639.00,45766,54.75,38.00,-32.15
30-April-2018,1886.00,1904.90,1880.80,1898.20,1896.257908290732982280,26017,2263,49334942.00,8296,31.89,24.10,12.20
27-April-2018,1880.00,1896.00,1864.75,1885.80,1881.472297014300245318,33426,2253,62890093.00,11357,33.98,31.25,5.80
26-April-2018,1849.00,1893.00,1845.20,1879.45,1871.544395158258777535,26602,1409,49786824.00,7763,29.18,47.80,30.45
25-April-2018,1870.00,1876.00,1842.00,1849.55,1858.038842567037564277,34421,2010,63955555.00,14882,43.24,34.00,-20.45
24-April-2018,1878.00,1898.00,1857.00,1876.65,1872.400539538020569887,29655,1608,55526038.00,5366,18.09,41.00,-1.35
23-April-2018,1825.00,1885.75,1811.00,1875.60,1865.884659291099992953,70955,4280,132393846.00,14317,20.18,74.75,50.60
20-April-2018,1842.20,1845.05,1800.10,1814.00,1811.145792882210349859,82919,3608,150178398.00,37833,45.63,44.95,-28.20
19-April-2018,1853.00,1868.65,1804.00,1834.10,1827.801866400451408481,115195,4934,210553636.00,20048,17.40,64.65,-18.90
18-April-2018,1865.00,1871.90,1838.00,1844.65,1855.146398609326581513,13231,678,24545442.00,3766,28.46,33.90,-20.35
17-April-2018,1863.45,1876.50,1857.50,1867.60,1865.320113642952397518,17247,745,32171176.00,5936,34.42,19.00,4.15
16-April-2018,1854.00,1872.85,1854.00,1866.25,1866.807904830007150750,15383,672,28717106.00,6036,39.24,18.85,12.25
13-April-2018,1851.00,1871.00,1845.00,1858.95,1861.328710534080849808,13556,697,25232172.00,2136,15.76,26.00,7.95
12-April-2018,1857.00,1862.00,1847.00,1856.00,1855.807666351734377108,22227,912,41249037.00,6833,30.74,15.00,-1.00
11-April-2018,1850.05,1861.40,1839.95,1857.55,1851.136239316239316239,17550,831,32487441.00,3378,19.25,21.45,7.50
10-April-2018,1858.75,1869.60,1838.25,1847.10,1855.070705909404460795,26094,1183,48406215.00,5700,21.84,31.35,-11.65
9-April-2018,1825.00,1867.85,1825.00,1862.25,1859.631702951338300795,120115,1350,223369662.00,95519,79.52,42.85,37.25
6-April-2018,1832.00,1837.00,1814.50,1823.80,1825.138658272673617942,25415,841,46385899.00,13688,53.86,22.50,-8.20
5-April-2018,1827.05,1839.30,1812.10,1831.15,1825.840540637693662604,27819,1131,50793058.00,7332,26.36,27.20,4.10
4-April-2018,1825.60,1840.00,1785.10,1794.05,1812.161271774777460709,46958,1870,85095469.00,12555,26.74,54.90,-31.55
3-April-2018,1800.10,1840.75,1800.10,1829.90,1827.252878048780487804,25625,1416,46823355.00,8331,32.51,40.65,29.80
2-April-2018,1799.00,1815.00,1786.55,1805.70,1793.886458136458136458,42328,764,75931626.00,4258,10.06,28.45,6.70
28-March-2018,1774.00,1806.40,1774.00,1795.60,1793.755644744293699061,40613,1946,72849798.00,8184,20.15,32.40,21.60
27-March-2018,1760.40,1795.95,1760.40,1787.90,1777.638820124157367559,52514,1706,93350925.00,24246,46.17,35.55,27.50
26-March-2018,1758.00,1795.00,1749.80,1760.40,1761.629694921894128593,40842,2217,71948480.00,14575,35.69,45.20,2.40
23-March-2018,1735.00,1756.55,1725.30,1750.20,1740.969014503849262047,47022,3131,81863845.00,23899,50.83,31.25,15.20
22-March-2018,1737.00,1761.70,1734.60,1753.75,1751.373037398293065266,40189,1791,70385931.00,19164,47.68,27.10,16.75
21-March-2018,1727.00,1743.00,1718.00,1731.50,1734.360237235688499226,38780,1140,67258490.00,16682,43.02,25.00,4.50
20-March-2018,1710.55,1737.40,1701.50,1716.45,1712.304535645844404721,248388,1816,425315899.00,217329,87.50,35.90,5.90
19-March-2018,1729.00,1732.00,1715.00,1720.90,1720.780474085978304539,24890,1362,42830226.00,8864,35.61,17.00,-8.10
16-March-2018,1730.10,1753.00,1719.80,1726.70,1744.498313708387847070,68790,1595,120004039.00,49374,71.77,33.20,-3.40
15-March-2018,1729.40,1749.90,1724.30,1742.35,1739.304593218005781673,21793,1206,37904665.00,8704,39.94,25.60,12.95
14-March-2018,1740.00,1740.00,1711.05,1733.30,1724.785078961699037937,16527,824,28505523.00,3546,21.46,28.95,-6.70
13-March-2018,1733.00,1751.35,1718.00,1731.00,1737.074747971477747725,20335,964,35323415.00,4796,23.58,33.35,-2.00
12-March-2018,1700.05,1735.65,1700.05,1733.55,1724.814254178492589088,19026,1273,32816316.00,5551,29.18,35.60,33.50
9-March-2018,1695.00,1706.90,1687.70,1698.05,1695.789163799947075946,15116,567,25633549.00,2790,18.46,19.20,3.05
8-March-2018,1707.00,1716.95,1684.05,1695.85,1694.601208459214501510,14895,743,25241085.00,3678,24.69,32.90,-11.15
7-March-2018,1717.00,1717.00,1687.40,1703.15,1701.115291395835628511,18154,842,30882047.00,4639,25.55,29.60,-13.85
6-March-2018,1790.00,1790.00,1695.05,1707.10,1718.778639497161394971,39456,1568,67816130.00,8017,20.32,94.95,-82.90
5-March-2018,1695.00,1696.80,1676.95,1686.75,1686.232744274506696251,25238,1036,42557142.00,6124,24.26,19.85,-8.25
1-March-2018,1675.00,1707.80,1674.90,1697.25,1694.883658225541993077,27445,1268,46516082.00,7630,27.80,32.90,22.25
28-February-2018,1680.00,1686.85,1663.80,1679.85,1676.533338378869295390,26426,1519,44304070.00,10472,39.63,23.05,-0.15
27-February-2018,1710.00,1710.00,1679.85,1684.60,1690.015389865210714895,29305,1223,49525901.00,5072,17.31,30.15,-25.40
26-February-2018,1647.00,1700.20,1646.40,1691.25,1684.309557427333365791,41078,2830,69188068.00,14618,35.59,53.80,44.25
