Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
10-October-2016,3499.00,3512.90,3479.10,3489.70,3494.451105244085520525,57951,4778,202506936.00,41467,71.56,33.80,-9.30
7-October-2016,3495.00,3495.00,3450.00,3471.70,3467.809580105992662046,24530,1528,85065369.00,14513,59.16,45.00,-23.30
6-October-2016,3525.30,3525.30,3462.40,3473.60,3485.962318938447513252,29617,2340,103243746.00,10268,34.67,62.90,-51.70
5-October-2016,3583.00,3583.00,3485.00,3490.40,3497.884365488807822652,46327,2079,162046489.00,27755,59.91,98.00,-92.60
4-October-2016,3581.00,3600.00,3516.30,3531.55,3553.407341872441568731,37865,2791,134549769.00,7936,20.96,83.70,-49.45
3-October-2016,3469.00,3542.85,3448.00,3523.00,3508.590799748343880685,27021,2806,94805632.00,11826,43.77,94.85,54.00
30-September-2016,3462.00,3462.00,3392.00,3414.35,3419.355641298563065460,30064,3071,102799508.00,12226,40.67,70.00,-47.65
29-September-2016,3485.00,3495.95,3409.95,3428.50,3454.905173905519986156,23116,2665,79863588.00,6911,29.90,86.00,-56.50
28-September-2016,3475.00,3490.00,3439.50,3450.45,3464.650925618002438754,9021,1200,31254616.00,3086,34.21,50.50,-24.55
27-September-2016,3486.00,3499.90,3440.00,3450.55,3459.992520687460216422,25136,1948,86970372.00,10301,40.98,59.90,-35.45
26-September-2016,3565.00,3565.00,3450.95,3463.70,3478.417975740703917279,20116,2794,69971856.00,7384,36.71,114.05,-101.30
23-September-2016,3538.60,3553.45,3515.65,3531.75,3535.296672676610391739,12202,1117,43137690.00,4044,33.14,37.80,-6.85
22-September-2016,3500.00,3577.80,3500.00,3538.60,3547.770798411998235553,34005,3266,120641946.00,9730,28.61,77.80,38.60
21-September-2016,3497.00,3510.00,3416.90,3460.00,3473.865526352384925601,28764,3282,99922268.00,6528,22.70,93.10,-37.00
20-September-2016,3558.00,3558.00,3460.00,3468.10,3482.617850009079353550,22028,2508,76715106.00,9377,42.57,98.00,-89.90
19-September-2016,3601.00,3617.15,3544.05,3554.30,3571.414436896344563057,21639,2105,77281837.00,7485,34.59,73.10,-46.70
16-September-2016,3556.70,3639.00,3529.95,3585.15,3592.271767997723608081,42172,4052,151493285.00,5131,12.17,109.05,28.45
15-September-2016,3570.00,3573.00,3508.00,3522.60,3524.348616099725332769,28398,3029,100084452.00,4031,14.19,65.00,-47.40
14-September-2016,3530.00,3612.00,3530.00,3589.50,3573.940214403518416712,14552,1971,52007978.00,2898,19.91,82.00,59.50
12-September-2016,3565.00,3565.00,3493.10,3529.05,3516.426084780899278004,27978,3302,98382569.00,5275,18.85,71.90,-35.95
9-September-2016,3690.00,3705.50,3568.65,3623.80,3626.264448181254978316,22598,2829,81946324.00,6230,27.57,136.85,-66.20
8-September-2016,3605.00,3739.90,3605.00,3697.65,3699.739671244155615020,34007,3387,125817047.00,13803,40.59,134.90,92.65
7-September-2016,3699.80,3699.80,3578.35,3609.85,3599.639682013911891354,15095,1918,54336561.00,4664,30.90,121.45,-89.95
6-September-2016,3581.00,3650.00,3581.00,3614.05,3620.438698363211223694,25660,2918,92900457.00,8439,32.89,69.00,33.05
2-September-2016,3580.00,3614.35,3553.85,3578.55,3577.706834654203075255,29526,2865,105635372.00,6110,20.69,60.50,-1.45
1-September-2016,3551.00,3597.15,3520.00,3546.90,3564.368947815489160542,27077,2762,96512418.00,5648,20.86,77.15,-4.10
31-August-2016,3480.00,3576.00,3480.00,3547.50,3548.881533572249645006,44367,3165,157453227.00,10574,23.83,96.00,67.50
30-August-2016,3414.00,3483.40,3414.00,3473.35,3458.735147259085204667,37451,2464,129533090.00,14779,39.46,69.40,59.35
29-August-2016,3316.50,3415.00,3282.00,3405.75,3364.560514298668912135,30877,2395,103887535.00,9174,29.71,133.00,89.25
26-August-2016,3322.25,3334.00,3300.00,3316.80,3313.243089490190358106,13711,1534,45427876.00,3100,22.61,34.00,-5.45
25-August-2016,3305.00,3332.95,3290.00,3303.75,3311.198033324228352909,14644,1543,48489184.00,3230,22.06,42.95,-1.25
24-August-2016,3306.45,3323.00,3287.90,3309.50,3305.010820010941584098,16451,1676,54370733.00,4095,24.89,35.10,3.05
23-August-2016,3382.00,3382.00,3296.15,3306.45,3308.853434094180546987,19452,2028,64363817.00,4933,25.36,85.85,-75.55
22-August-2016,3365.00,3365.00,3306.80,3337.95,3329.220210642252357678,14527,1330,48363582.00,3127,21.53,58.20,-27.05
19-August-2016,3380.00,3380.00,3343.80,3359.25,3358.802938279711096520,12184,1244,40923655.00,1787,14.67,36.20,-20.75
18-August-2016,3360.00,3410.00,3356.60,3369.40,3377.803884646232172124,28677,2777,96865282.00,6321,22.04,53.40,9.40
17-August-2016,3313.50,3429.00,3308.05,3360.15,3389.311812391430225825,44902,3777,152186879.00,12065,26.87,120.95,46.65
16-August-2016,3315.00,3320.00,3281.00,3294.70,3296.789772141457882255,9699,1228,31975564.00,1800,18.56,39.00,-20.30
12-August-2016,3310.00,3364.85,3301.50,3313.30,3336.292471482889733840,26300,2571,87744492.00,7828,29.76,63.35,3.30
11-August-2016,3317.00,3369.95,3291.60,3303.80,3328.344720914593140551,22305,1820,74238729.00,4904,21.99,78.35,-13.20
10-August-2016,3424.00,3442.85,3303.00,3320.50,3386.401975768046603318,45147,2514,152885890.00,23378,51.78,139.85,-103.50
9-August-2016,3464.00,3490.00,3394.30,3407.30,3423.961733164263316721,101733,4033,348329899.00,64765,63.66,95.70,-56.70
8-August-2016,3525.00,3553.55,3410.00,3456.80,3483.861729654601372131,135264,13027,471241073.00,15951,11.79,143.55,-68.20
5-August-2016,3299.95,3455.65,3287.25,3434.30,3373.130768907739470037,47626,4147,160648726.00,12461,26.16,168.40,134.35
4-August-2016,3255.00,3305.00,3250.00,3270.10,3279.462836447444234093,24298,1893,79684388.00,8861,36.47,55.00,15.10
3-August-2016,3278.10,3305.90,3210.50,3237.10,3268.219232051398611995,32997,2337,107841430.00,8202,24.86,95.40,-41.00
2-August-2016,3220.00,3279.00,3201.95,3260.00,3259.462059390230080471,70584,3032,230065870.00,45093,63.89,77.05,40.00
1-August-2016,3211.00,3395.00,3200.00,3219.35,3226.024913093858632676,17260,1845,55681190.00,4864,28.18,195.00,8.35
29-July-2016,3190.00,3243.70,3176.55,3206.45,3219.293306849644877813,16614,1447,53485339.00,3835,23.08,67.15,16.45
28-July-2016,3203.60,3229.45,3150.00,3192.30,3202.547792137856758212,37140,3092,118942625.00,10313,27.77,79.45,-11.30
27-July-2016,3210.30,3257.15,3189.90,3203.50,3212.042115467470917707,9284,1233,29820599.00,2666,28.72,67.25,-6.80
26-July-2016,3280.00,3281.00,3173.00,3210.30,3240.875981239200197482,20255,2012,65643943.00,7339,36.23,108.00,-69.70
25-July-2016,3260.35,3285.50,3250.00,3279.70,3270.830126893164142447,14658,1282,47943828.00,6922,47.22,35.50,19.35
22-July-2016,3272.25,3285.85,3254.05,3260.35,3265.393965641691930128,6927,979,22619384.00,1773,25.60,31.80,-11.90
21-July-2016,3300.00,3306.10,3260.30,3265.65,3284.799732828676388734,8983,1284,29507356.00,2007,22.34,45.80,-34.35
20-July-2016,3240.00,3283.00,3235.15,3276.60,3269.876069839096199931,11684,1410,38205232.00,3628,31.05,47.85,36.60
19-July-2016,3260.00,3261.85,3208.00,3229.40,3227.805998378816536071,18505,1872,59730550.00,5803,31.36,53.85,-30.60
18-July-2016,3253.65,3291.15,3240.00,3254.50,3271.104266703251474825,21867,3282,71529237.00,6148,28.12,51.15,0.85
15-July-2016,3270.00,3289.00,3220.45,3237.70,3260.680513211382113821,15744,1822,51336154.00,2202,13.99,68.55,-32.30
14-July-2016,3229.00,3271.00,3205.90,3251.30,3242.122201699298115995,27070,3090,87764248.00,9273,34.26,65.10,22.30
13-July-2016,3250.00,3259.95,3220.00,3235.55,3238.236701895362040352,11449,1815,37074572.00,1485,12.97,39.95,-14.45
12-July-2016,3250.00,3259.35,3223.50,3243.75,3240.584024418336788758,17364,2149,56269501.00,3710,21.37,35.85,-6.25
11-July-2016,3170.00,3244.20,3170.00,3236.55,3230.362134569312434429,63863,4899,206300617.00,24701,38.68,74.20,66.55
8-July-2016,3125.00,3170.00,3117.55,3160.20,3151.077930281973238385,17413,1994,54869720.00,3811,21.89,52.45,35.20
7-July-2016,3130.00,3135.00,3090.70,3101.30,3115.274688340259105353,16364,1400,50978355.00,3175,19.40,44.30,-28.70
5-July-2016,3159.80,3161.70,3105.00,3111.50,3124.898117741289547456,12485,1749,39014353.00,4497,36.02,56.70,-48.30
4-July-2016,3225.00,3225.00,3146.20,3161.75,3161.847118569220578494,22645,2064,71600028.00,8095,35.75,78.80,-63.25
1-July-2016,3185.50,3199.90,3160.35,3176.65,3179.884355146944889210,19361,2647,61565741.00,3990,20.61,39.55,-8.85
30-June-2016,3157.00,3222.35,2987.80,3180.85,3188.353751579356594421,41156,5211,131219887.00,10287,25.00,234.55,23.85
29-June-2016,3035.05,3154.90,3035.05,3145.00,3118.175215772306093583,34643,3504,108022944.00,8964,25.88,119.85,109.95
28-June-2016,3080.00,3080.00,3011.00,3025.50,3039.948140843436394222,17239,2342,52405666.00,4902,28.44,69.00,-54.50
27-June-2016,3028.95,3082.00,3025.00,3054.60,3051.746433326992581320,15771,1739,48129093.00,3472,22.02,57.00,25.65
24-June-2016,3062.70,3076.00,2956.00,3055.95,2984.269770690653855327,117396,2340,350341334.00,96119,81.88,120.00,-6.75
23-June-2016,3077.55,3083.80,3038.75,3062.70,3061.339879319802523313,9115,1218,27904113.00,2118,23.24,45.05,-14.85
22-June-2016,3050.10,3074.10,3027.20,3068.60,3060.857558356327839510,13409,1600,41043039.00,2202,16.42,46.90,18.50
21-June-2016,3055.00,3074.00,3036.50,3048.75,3054.219027988717726187,9218,1287,28153791.00,2056,22.30,37.50,-6.25
20-June-2016,3005.85,3092.00,3005.85,3048.65,3058.832370426191074269,11943,1772,36531635.00,2412,20.20,86.15,42.80
17-June-2016,3043.35,3043.35,3015.00,3028.20,3029.924326222456325168,11391,1675,34513868.00,3669,32.21,28.35,-15.15
16-June-2016,3042.20,3054.95,3016.20,3023.40,3030.186414891712904957,11174,1315,33859303.00,2484,22.23,38.75,-18.80
15-June-2016,3027.65,3086.45,3022.05,3066.70,3065.923409255867003076,28933,2877,88706362.00,7175,24.80,64.40,39.05
14-June-2016,3036.45,3039.95,2990.50,3011.55,2998.645246194338838522,64969,2148,194818983.00,46613,71.75,49.45,-24.90
13-June-2016,3067.45,3067.45,3017.50,3039.20,3033.795331719770564636,30161,2921,91502301.00,9272,30.74,49.95,-28.25
10-June-2016,3055.00,3111.00,3055.00,3067.45,3077.173901061044508750,14514,1945,44662102.00,2267,15.62,56.00,12.45
9-June-2016,3160.00,3170.35,3072.00,3083.25,3102.459093257042953073,25167,2525,78079588.00,10035,39.87,98.35,-76.75
8-June-2016,3130.00,3180.00,3111.80,3170.40,3160.872374257260021759,11949,1227,37769264.00,2191,18.34,68.20,40.40
7-June-2016,3125.00,3146.45,3111.70,3127.90,3131.873081981587023235,13686,1975,42862815.00,3751,27.41,34.75,2.90
6-June-2016,3140.00,3154.00,3090.00,3102.00,3120.416222319804278276,15941,2060,49742555.00,5679,35.63,64.00,-38.00
3-June-2016,3152.00,3207.90,3100.05,3146.80,3174.307659805637713526,33134,3581,105177510.00,7272,21.95,107.85,-5.20
2-June-2016,3087.30,3144.00,3060.10,3137.30,3124.029936014625228519,21880,2419,68353775.00,3730,17.05,83.90,50.00
1-June-2016,3100.05,3132.00,3068.65,3087.30,3121.019925400537270741,51743,1901,161490934.00,37538,72.55,63.35,-12.75
31-May-2016,3104.30,3124.30,3070.00,3099.15,3103.339280982245384683,67926,2675,210797424.00,48348,71.18,54.30,-5.15
30-May-2016,3010.00,3105.70,3005.05,3093.90,3067.068739007143113536,27859,4211,85445468.00,6785,24.35,100.65,83.90
27-May-2016,2971.10,3008.10,2970.15,3003.25,2998.129372059725915320,19556,2113,58631418.00,4192,21.44,37.95,32.15
26-May-2016,2924.75,2990.05,2916.40,2971.10,2959.535407586415224614,23173,2213,68581314.00,7348,31.71,73.65,46.35
25-May-2016,2924.00,2934.95,2907.00,2929.25,2924.723143623976326474,14531,1851,42499152.00,3019,20.78,27.95,5.25
24-May-2016,2865.30,2905.00,2865.30,2893.30,2892.878290354242883911,11207,1038,32420487.00,4194,37.42,39.70,28.00
23-May-2016,2897.00,2900.00,2864.75,2883.95,2884.305947271612507664,13048,1757,37634424.00,3684,28.23,35.25,-13.05
20-May-2016,2890.00,2907.70,2872.10,2896.75,2893.752813093672365921,13686,1855,39603901.00,3699,27.03,35.60,6.75
19-May-2016,2897.40,2911.95,2869.00,2890.30,2892.780779577585713468,17471,1473,50539773.00,3350,19.17,42.95,-7.10
18-May-2016,2915.90,2915.90,2862.00,2884.85,2884.195366689513365318,36475,2431,105201026.00,18487,50.68,53.90,-31.05
17-May-2016,2910.00,2958.00,2907.00,2927.95,2937.918521607673460876,19183,1566,56358091.00,4556,23.75,51.00,17.95
16-May-2016,2913.00,2913.00,2872.00,2902.95,2890.189088983050847457,15104,1793,43653416.00,2123,14.06,41.00,-10.05
13-May-2016,2950.15,2950.15,2897.60,2915.85,2917.503711904141703568,15356,1807,44801187.00,3553,23.14,52.55,-34.30
12-May-2016,2955.05,2979.10,2945.00,2950.15,2956.928877413297341705,17041,1460,50389025.00,6080,35.68,34.10,-4.90
11-May-2016,2934.10,2980.90,2920.05,2960.65,2961.883942174222162034,29537,2846,87485166.00,7878,26.67,60.85,26.55
10-May-2016,2948.10,2973.00,2931.00,2961.90,2956.565672844480257856,26061,2322,77051058.00,8627,33.10,42.00,13.80
9-May-2016,2890.00,2960.00,2890.00,2948.10,2938.858505797739615441,27252,2358,80089772.00,7728,28.36,70.00,58.10
6-May-2016,2913.00,2913.00,2829.00,2885.05,2872.745491830684528453,44863,3826,128879981.00,7378,16.45,84.00,-27.95
5-May-2016,2922.90,2948.00,2881.00,2893.95,2914.471044427123928293,51320,4928,149570654.00,10032,19.55,67.00,-28.95
4-May-2016,2899.90,2915.35,2884.55,2897.70,2902.258496815286624203,19625,1699,56956823.00,6161,31.39,30.80,-2.20
3-May-2016,2955.00,2959.00,2865.35,2884.40,2906.094183764928175189,41281,3742,119966474.00,5958,14.43,93.65,-70.60
2-May-2016,2899.40,2930.00,2887.55,2907.70,2903.624930862831858407,14464,1676,41998031.00,2138,14.78,42.45,8.30
29-April-2016,2890.10,2914.80,2870.00,2901.30,2901.522958870472682627,16290,1836,47265809.00,2580,15.84,44.80,11.20
28-April-2016,2945.00,2947.00,2889.95,2901.30,2913.909766397605174533,18707,1886,54510510.00,5373,28.72,57.05,-43.70
27-April-2016,2932.10,2963.45,2932.10,2949.05,2940.818154983842903305,64368,1563,189294583.00,51982,80.76,31.35,16.95
26-April-2016,2964.45,2964.45,2919.00,2932.10,2939.486041189931350114,17480,2429,51382216.00,4301,24.61,45.45,-32.35
25-April-2016,3000.00,3021.00,2960.00,2967.40,2983.167571480275063336,16578,2374,49454952.00,2809,16.94,61.00,-32.60
22-April-2016,2980.00,3026.20,2952.05,3001.00,2999.615578414897883364,406447,2729,1219184753.00,382674,94.15,74.15,21.00
21-April-2016,3050.05,3064.50,2980.00,2988.50,3040.344459649382350765,270380,2693,822048335.00,252601,93.42,84.50,-61.55
20-April-2016,3069.00,3079.00,3006.25,3040.70,3044.025258691507080573,265374,3246,807805159.00,245490,92.51,72.75,-28.30
18-April-2016,3148.00,3157.50,3050.00,3065.35,3093.038179280536671018,22211,2980,68699471.00,5649,25.43,107.50,-82.65
13-April-2016,3060.00,3170.00,3040.10,3151.65,3106.067845615922538999,44616,5314,138580323.00,9056,20.30,129.90,91.65
12-April-2016,2980.00,3060.00,2973.10,3049.95,3039.208899605436212187,27372,3375,83189226.00,7787,28.45,86.90,69.95
11-April-2016,2941.00,2985.00,2908.05,2976.55,2950.459180158456768859,17418,2495,51391098.00,4879,28.01,76.95,35.55
8-April-2016,2968.00,2968.00,2885.35,2920.30,2909.186899403965454324,16442,2270,47832851.00,1344,8.17,82.65,-47.70
7-April-2016,2985.00,2985.05,2942.50,2968.30,2962.843517876597009012,10097,1562,29915831.00,2395,23.72,42.55,-16.70
6-April-2016,2960.00,3005.00,2960.00,2983.55,2987.499218534522386687,10877,1763,32495029.00,1421,13.06,45.00,23.55
5-April-2016,2978.00,3009.90,2936.70,2956.25,2971.643211547135769057,66510,2762,197643990.00,4946,7.44,73.20,-21.75
4-April-2016,2970.05,2987.80,2948.05,2979.40,2971.741097690719068777,15979,2210,47485451.00,3183,19.92,39.75,9.35
1-April-2016,2939.00,2970.00,2923.00,2951.05,2949.895304753572470107,17145,1670,50575955.00,3042,17.74,47.00,12.05
31-March-2016,2920.00,2985.00,2919.10,2943.40,2951.663739914570479354,46354,4300,136821421.00,17662,38.10,65.90,23.40
30-March-2016,2858.00,2923.85,2858.00,2922.45,2919.371021646357139184,77796,2706,227115388.00,62000,79.70,65.85,64.45
29-March-2016,2848.00,2878.90,2836.30,2851.35,2860.445236552171095268,10801,1034,30895669.00,2533,23.45,42.60,3.35
28-March-2016,2872.20,2878.50,2832.20,2848.20,2852.087937090851029857,25052,2913,71450507.00,9478,37.83,46.30,-24.00
23-March-2016,2870.00,2914.50,2864.00,2870.35,2888.470192307692307692,42640,3753,123164369.00,10509,24.65,50.50,0.35
22-March-2016,2780.00,2899.00,2754.50,2866.75,2846.967825245818502831,106481,5011,303147981.00,56879,53.42,144.50,86.75
21-March-2016,2806.00,2823.95,2778.85,2802.75,2801.365211762530053634,54070,3594,151469817.00,31142,57.60,45.10,-3.25
18-March-2016,2828.00,2837.85,2795.00,2832.90,2829.058867769725146998,14626,1567,41377815.00,6584,45.02,42.85,4.90
17-March-2016,2810.00,2838.00,2807.45,2819.50,2824.812152301134311104,13841,1042,39098225.00,5403,39.04,30.55,9.50
16-March-2016,2820.00,2835.00,2763.50,2797.95,2802.250000000000000000,24200,2085,67814450.00,7815,32.29,71.50,-22.05
15-March-2016,2815.00,2838.00,2807.00,2812.95,2826.280078895463510848,20280,1140,57316960.00,11422,56.32,31.00,-2.05
14-March-2016,2815.10,2833.45,2803.15,2817.15,2814.858251583260896560,16106,1625,45336107.00,6594,40.94,30.30,2.05
11-March-2016,2812.00,2839.80,2795.00,2810.50,2820.620756521277160920,37646,1752,106185089.00,23942,63.60,44.80,-1.50
10-March-2016,2827.70,2848.50,2797.75,2812.10,2814.020930410205484684,78546,4378,221030088.00,41606,52.97,50.75,-15.60
9-March-2016,2807.90,2828.75,2789.00,2816.95,2815.122595106157773488,16061,1595,45213684.00,7462,46.46,39.75,9.05
8-March-2016,2838.00,2850.00,2800.00,2809.90,2833.646812236260812533,323236,1805,915936661.00,313657,97.04,50.00,-28.10
4-March-2016,2817.00,2854.25,2788.95,2835.80,2831.140403587443946188,22300,2360,63134431.00,4324,19.39,65.30,18.80
3-March-2016,2810.00,2847.05,2810.00,2824.75,2829.522142037067410201,36582,3323,103509579.00,9970,27.25,37.05,14.75
2-March-2016,2681.00,2857.35,2681.00,2807.75,2823.191765809245813882,94897,7224,267912429.00,45522,47.97,176.35,126.75
1-March-2016,2508.50,2682.00,2506.00,2667.00,2617.572059766729220609,42097,4137,110191931.00,9627,22.87,176.00,158.50
29-February-2016,2570.00,2570.00,2473.85,2499.65,2516.967279965046846934,41198,4006,103694018.00,10625,25.79,96.15,-70.35
26-February-2016,2640.00,2646.00,2535.10,2557.15,2561.932215989727647496,14797,2256,37908911.00,3084,20.84,110.90,-82.85
25-February-2016,2621.00,2641.30,2593.25,2623.30,2610.082954614312549233,16503,1710,43074199.00,2682,16.25,48.05,2.30
24-February-2016,2660.30,2660.30,2610.00,2623.45,2635.405810362575774905,8743,1292,23041353.00,711,8.13,50.30,-36.85
23-February-2016,2705.00,2709.90,2655.40,2660.30,2670.504444661521930253,10237,1312,27337954.00,2078,20.30,54.50,-44.70
22-February-2016,2690.05,2730.10,2673.55,2705.95,2706.194106309596266991,19716,2382,53355323.00,4064,20.61,56.55,15.90
19-February-2016,2615.00,2712.85,2603.00,2704.85,2686.557499874289737014,59661,4857,160282707.00,30953,51.88,109.85,89.85
18-February-2016,2545.00,2630.00,2545.00,2620.95,2600.203687200623816419,17954,2572,46684057.00,4512,25.13,85.00,75.95
17-February-2016,2510.10,2534.00,2440.00,2523.90,2490.665189279382625925,19178,1673,47765977.00,5728,29.87,94.00,13.80
16-February-2016,2515.70,2567.00,2504.00,2508.45,2525.673457924836601307,19584,1821,49462789.00,5210,26.60,63.00,-7.25
15-February-2016,2514.00,2538.35,2491.00,2515.70,2509.730369729195004327,16174,1999,40592379.00,2323,14.36,47.35,1.70
12-February-2016,2525.55,2533.80,2454.00,2486.50,2499.335399186371726417,31464,2462,78639089.00,3592,11.42,79.80,-39.05
11-February-2016,2550.10,2561.40,2481.00,2498.45,2519.226016764979819931,12884,1600,32457708.00,2491,19.33,80.40,-51.65
10-February-2016,2569.60,2576.00,2545.80,2547.45,2549.354511533942155064,48509,471,123666638.00,43354,89.37,30.20,-22.15
9-February-2016,2549.85,2594.90,2518.00,2579.65,2569.059904446894524072,8163,741,20971236.00,2076,25.43,76.90,29.80
8-February-2016,2580.10,2585.00,2550.00,2568.10,2572.378548895899053627,7608,833,19570656.00,1917,25.20,35.00,-12.00
5-February-2016,2509.00,2590.00,2509.00,2578.05,2549.283312277051129607,53824,2728,137212625.00,39673,73.71,81.00,69.05
4-February-2016,2509.00,2525.00,2472.15,2510.50,2497.379703070978238763,9834,1342,24559232.00,1239,12.60,52.85,1.50
3-February-2016,2518.00,2541.90,2477.00,2484.70,2506.438269863657733897,10635,1061,26655971.00,1891,17.78,64.90,-33.30
2-February-2016,2535.00,2545.50,2510.25,2521.80,2525.754729821695930311,7347,910,18556720.00,692,9.42,35.25,-13.20
1-February-2016,2565.65,2568.75,2508.55,2535.00,2527.778324145534729878,45350,2139,114634747.00,24728,54.53,60.20,-30.65
29-January-2016,2442.15,2575.00,2442.15,2562.80,2523.236398333138606535,25677,2429,64789141.00,5986,23.31,132.85,120.65
28-January-2016,2489.10,2508.70,2430.00,2448.55,2477.263944723618090452,23880,3563,59157063.00,9234,38.67,78.70,-40.55
27-January-2016,2538.75,2539.05,2471.00,2482.05,2501.928237224281460776,16457,2833,41174233.00,6322,38.42,68.05,-56.70
25-January-2016,2595.20,2597.80,2497.55,2520.80,2531.781233211962036650,16753,2217,42414931.00,3024,18.05,100.25,-74.40
22-January-2016,2483.45,2600.00,2478.10,2586.05,2552.159667770227101120,17217,2550,43940533.00,3799,22.07,121.90,102.60
21-January-2016,2488.00,2539.95,2466.00,2473.50,2495.387388513795115445,23994,2794,59874325.00,5318,22.16,73.95,-14.50
20-January-2016,2470.00,2505.45,2458.00,2488.05,2483.106989052041716390,19273,2529,47856921.00,6835,35.46,47.45,18.05
19-January-2016,2448.80,2498.45,2448.80,2482.95,2476.865553939208330143,13061,1563,32350341.00,3247,24.86,49.65,34.15
18-January-2016,2425.00,2450.00,2375.00,2431.20,2410.746084176877996803,9385,1139,22624852.00,2194,23.38,75.00,6.20
15-January-2016,2449.00,2449.00,2410.00,2425.35,2430.612296015180265654,13175,1513,32023317.00,3619,27.47,39.00,-23.65
14-January-2016,2449.00,2467.95,2416.60,2433.10,2432.009506915380138030,36079,1922,87744471.00,23447,64.99,51.35,-15.90
13-January-2016,2478.45,2479.70,2421.00,2470.75,2459.784669479606188466,14220,1730,34978138.00,3512,24.70,58.70,-7.70
12-January-2016,2480.00,2500.00,2460.00,2469.55,2473.908678435901666391,12122,2156,29988721.00,3011,24.84,40.00,-10.45
11-January-2016,2488.95,2525.00,2456.00,2503.20,2489.300897234298399778,10811,1261,26911832.00,1551,14.35,69.00,14.25
8-January-2016,2529.75,2537.35,2484.25,2489.00,2501.043582937218346811,16199,1593,40514405.00,4625,28.55,53.10,-40.75
7-January-2016,2561.90,2573.70,2505.85,2513.15,2528.461017689451845381,9158,1203,23155646.00,1493,16.30,67.85,-48.75
6-January-2016,2640.00,2640.00,2577.00,2581.75,2600.039184055783941301,38434,1178,99929906.00,1527,3.97,63.00,-58.25
5-January-2016,2644.95,2655.25,2605.70,2621.05,2631.957505518763796909,9060,1183,23845535.00,1677,18.51,49.55,-23.90
4-January-2016,2665.00,2669.70,2635.45,2645.50,2652.420288290233763429,18523,2459,49130781.00,5666,30.59,34.25,-19.50
1-January-2016,2695.00,2696.05,2674.00,2687.85,2686.813677264547090581,8335,832,22394592.00,1365,16.38,22.05,-7.15
31-December-2015,2715.00,2717.90,2672.05,2695.25,2707.575744760830748989,63846,2163,172867881.00,52477,82.19,45.85,-19.75
30-December-2015,2720.00,2732.65,2707.00,2711.65,2718.626833822352627367,7498,722,20384264.00,2461,32.82,25.65,-8.35
29-December-2015,2692.05,2740.00,2692.05,2734.25,2725.518395303326810176,10220,1428,27854798.00,2583,25.27,47.95,42.20
28-December-2015,2691.00,2707.90,2688.00,2702.25,2699.879198326175531329,9081,943,24517603.00,2303,25.36,19.90,11.25
24-December-2015,2653.10,2695.00,2653.10,2689.70,2687.055657352267521759,8732,850,23463370.00,2379,27.24,41.90,36.60
23-December-2015,2675.00,2693.00,2662.20,2675.20,2677.168520263901979264,5305,643,14202379.00,395,7.45,30.80,0.20
22-December-2015,2710.00,2710.00,2662.00,2669.00,2686.556209700028034763,14268,1679,38331784.00,4841,33.93,48.00,-41.00
21-December-2015,2650.00,2705.00,2637.10,2695.80,2677.568207440811724915,10644,1586,28500036.00,2516,23.64,67.90,45.80
18-December-2015,2645.00,2662.85,2622.50,2641.60,2645.808784648187633262,11725,1583,31022108.00,2802,23.90,40.35,-3.40
17-December-2015,2615.00,2660.00,2603.00,2649.75,2631.395979963223638323,15771,1733,41499746.00,5670,35.95,57.00,34.75
16-December-2015,2585.40,2616.00,2573.90,2593.45,2596.279383103126853656,11801,1238,30638693.00,2953,25.02,42.10,8.05
15-December-2015,2500.00,2573.80,2500.00,2563.85,2545.202807646356033452,66960,1794,170426780.00,51968,77.61,73.80,63.85
14-December-2015,2523.30,2556.00,2501.70,2537.45,2516.234961976665214968,328351,1677,826208266.00,310003,94.41,54.30,14.15
11-December-2015,2562.00,2562.00,2516.00,2523.30,2535.497942104541089312,14578,1145,36962489.00,2999,20.57,46.00,-38.70
10-December-2015,2570.00,2574.80,2535.55,2545.60,2552.125162407968817669,13854,1508,35357142.00,3831,27.65,39.25,-24.40
9-December-2015,2600.00,2600.00,2534.90,2546.80,2561.593032384690873405,10190,1208,26102633.00,,,65.10,-53.20
8-December-2015,2621.35,2637.05,2586.00,2602.85,2610.166985340981516889,10983,838,28667464.00,2713,24.70,51.05,-18.50
7-December-2015,2630.00,2662.95,2611.00,2621.35,2634.244685731763266554,13078,1424,34450652.00,2549,19.49,51.95,-8.65
4-December-2015,2625.00,2633.95,2603.05,2617.15,2616.526747915330339961,7795,941,20395826.00,1506,19.32,30.90,-7.85
3-December-2015,2655.00,2680.05,2610.55,2618.35,2656.693329622685727677,68272,2311,181377767.00,58239,85.30,69.50,-36.65
2-December-2015,2674.00,2699.90,2666.75,2675.85,2681.676147110332749562,14275,1484,38280927.00,3777,26.46,33.15,1.85
1-December-2015,2710.00,2715.70,2668.35,2677.75,2689.827609263874536502,16451,1779,44250354.00,3954,24.04,47.35,-32.25
30-November-2015,2700.05,2732.00,2680.10,2702.65,2711.134403592002710945,23608,2867,64004461.00,7664,32.46,51.90,2.60
27-November-2015,2672.00,2714.05,2660.50,2704.15,2689.435661338892749594,17268,1744,46441175.00,2754,15.95,53.55,32.15
